Sr_no,DeviceId,TimeSent,DateSent,Receive_Time,Receive_Date,BatteryStatus,ChargingStatus,ChargingSupply,NetworkStatus,date_time_imei,TableTimeStamp,Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Parameter11,Parameter12,Parameter13,Parameter14,Parameter15,Parameter16,Parameter17,Parameter18,Parameter19,Parameter20,Parameter21,Parameter22,Parameter23,Parameter24,Parameter25,Parameter26,Parameter27,Parameter28,Parameter29,Parameter30,Parameter31,Parameter32,Parameter33,Parameter34,Parameter35,Parameter36,Parameter37,Parameter38,Parameter39,Parameter40,Parameter41,Parameter42,Parameter43,Parameter44,Parameter45,Parameter46,Parameter47,Parameter48,Parameter49,Parameter50,Parameter51,Parameter52,Parameter53,Parameter54,Parameter55,Parameter56,Parameter57,Parameter58,Parameter59,Parameter60,Parameter61,Parameter62,Parameter63,Parameter64,Parameter65,Parameter66,Parameter67,Parameter68,Parameter69,Parameter70,Parameter71,Parameter72,Parameter73,Parameter74,Parameter75,Parameter76,Parameter77,Parameter78,Parameter79,Parameter80,Parameter81,Parameter82,Parameter83,Parameter84,Parameter85,Parameter86,Parameter87,Parameter88,Parameter89,Parameter90,Parameter91,Parameter92,Parameter93,Parameter94,Parameter95,Parameter96,Parameter97,Parameter98,Parameter99,Parameter100,Parameter101,Parameter102,Parameter103,Parameter104,Parameter105,Parameter106,Parameter107,Parameter108,Parameter109,Parameter110,Parameter111,Parameter112,Parameter113,Parameter114,Parameter115,Parameter116,Parameter117,Parameter118,Parameter119,Parameter120,Parameter121,Parameter122,Parameter123,Parameter124,Parameter125,Parameter126,Parameter127,Parameter128,Parameter129,Parameter130,Parameter131,Parameter132,Parameter133,Parameter134,Parameter135,Parameter136,Parameter137,Parameter138,Parameter139,Parameter140,Parameter141,Parameter142,Parameter143,Parameter144,Parameter145,Parameter146,Parameter147,Parameter148,Parameter149,Parameter150,Parameter151,Parameter152,Parameter153,Parameter154,Parameter155,Parameter156,Parameter157,Parameter158,Parameter159,Parameter160,Parameter161,Parameter162,Parameter163,Parameter164,Parameter165,Parameter166,Parameter167,Parameter168,Parameter169,Parameter170,Parameter171,Parameter172,Parameter173,Parameter174,Parameter175,Parameter176
135990,200011512628130,14:38:00,2019-09-21,14:38:56,2019-09-21,4,1,1,3,"2019-9-21 14:38:0 200011512628130","2019-09-21 14:38:00",-4.9,17.7,17.2,24,232,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,1,2,16,16,1,1,1,1,0,-5.1,32.2,13.9,23,227,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135991,200011512628130,14:40:00,2019-09-21,14:40:56,2019-09-21,4,1,1,4,"2019-9-21 14:40:0 200011512628130","2019-09-21 14:40:00",-4.7,18.3,17.3,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,1,2,16,16,1,1,1,1,0,-5.1,32.2,13.9,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135992,200011512628130,14:42:00,2019-09-21,14:42:56,2019-09-21,4,1,1,3,"2019-9-21 14:42:0 200011512628130","2019-09-21 14:42:00",-4.8,18.5,17.2,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.1,32.2,13.9,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135993,200011512628130,14:44:00,2019-09-21,14:44:56,2019-09-21,4,1,1,4,"2019-9-21 14:44:0 200011512628130","2019-09-21 14:44:00",-4.9,18.8,17.1,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,32.1,13.9,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135994,200011512628130,14:46:00,2019-09-21,14:46:56,2019-09-21,4,1,1,3,"2019-9-21 14:46:0 200011512628130","2019-09-21 14:46:00",-4.9,19,17.1,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,32.1,13.9,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135995,200011512628130,14:48:00,2019-09-21,14:48:56,2019-09-21,4,1,1,4,"2019-9-21 14:48:0 200011512628130","2019-09-21 14:48:00",-4.9,19.1,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,32.1,13.9,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135996,200011512628130,14:50:00,2019-09-21,14:50:56,2019-09-21,4,1,1,3,"2019-9-21 14:50:0 200011512628130","2019-09-21 14:50:00",-4.9,19.2,17.1,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,32,14,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135997,200011512628130,14:52:00,2019-09-21,14:52:56,2019-09-21,4,1,1,3,"2019-9-21 14:52:0 200011512628130","2019-09-21 14:52:00",-4.9,19.4,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,32,14,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135998,200011512628130,14:54:00,2019-09-21,14:54:59,2019-09-21,4,1,1,4,"2019-9-21 14:54:0 200011512628130","2019-09-21 14:54:00",-4.9,19.5,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.9,14,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135999,200011512628130,14:56:00,2019-09-21,14:56:56,2019-09-21,4,1,1,3,"2019-9-21 14:56:0 200011512628130","2019-09-21 14:56:00",-4.9,19.6,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.9,14,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136000,200011512628130,14:58:00,2019-09-21,14:58:57,2019-09-21,4,1,1,3,"2019-9-21 14:58:0 200011512628130","2019-09-21 14:58:00",-4.9,19.7,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.8,14.1,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136001,200011512628130,15:00:00,2019-09-21,15:00:56,2019-09-21,4,1,1,3,"2019-9-21 15:0:0 200011512628130","2019-09-21 15:00:00",-5,19.8,16.9,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.8,14.1,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136002,200011512628130,15:02:00,2019-09-21,15:02:56,2019-09-21,4,1,1,3,"2019-9-21 15:2:0 200011512628130","2019-09-21 15:02:00",-4.9,19.8,16.9,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.7,14.1,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136003,200011512628130,15:04:00,2019-09-21,15:04:56,2019-09-21,4,1,1,3,"2019-9-21 15:4:0 200011512628130","2019-09-21 15:04:00",-5,19.8,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.6,14.2,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136004,200011512628130,15:06:00,2019-09-21,15:06:56,2019-09-21,4,1,1,3,"2019-9-21 15:6:0 200011512628130","2019-09-21 15:06:00",-5,19.8,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.6,14.2,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136005,200011512628130,15:08:00,2019-09-21,15:08:58,2019-09-21,4,1,1,3,"2019-9-21 15:8:0 200011512628130","2019-09-21 15:08:00",-5,19.9,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.6,14.3,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136006,200011512628130,15:10:00,2019-09-21,15:10:56,2019-09-21,4,1,1,3,"2019-9-21 15:10:0 200011512628130","2019-09-21 15:10:00",-5,20,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.5,14.3,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136007,200011512628130,15:12:00,2019-09-21,15:12:56,2019-09-21,4,1,1,3,"2019-9-21 15:12:0 200011512628130","2019-09-21 15:12:00",-5,20,16.9,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.5,14.3,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136008,200011512628130,15:14:00,2019-09-21,15:15:40,2019-09-21,4,1,1,3,"2019-9-21 15:14:0 200011512628130","2019-09-21 15:14:00",-5,20.1,16.9,24,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.4,14.3,23,0,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136009,200011512628130,15:16:00,2019-09-21,15:16:56,2019-09-21,4,1,1,3,"2019-9-21 15:16:0 200011512628130","2019-09-21 15:16:00",-5,20.2,17,24,226,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.1,31.4,14.4,23,223,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136010,200011512628130,15:18:00,2019-09-21,15:18:56,2019-09-21,4,1,1,3,"2019-9-21 15:18:0 200011512628130","2019-09-21 15:18:00",-5,20.3,17,24,227,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.3,14.4,23,222,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136011,200011512628130,15:20:00,2019-09-21,15:20:56,2019-09-21,4,1,1,3,"2019-9-21 15:20:0 200011512628130","2019-09-21 15:20:00",-4.9,20.3,16.9,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.2,14.4,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136012,200011512628130,15:22:00,2019-09-21,15:22:56,2019-09-21,4,1,1,3,"2019-9-21 15:22:0 200011512628130","2019-09-21 15:22:00",-5,20.4,16.9,24,234,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.2,14.4,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136013,200011512628130,15:24:00,2019-09-21,15:24:56,2019-09-21,4,1,1,3,"2019-9-21 15:24:0 200011512628130","2019-09-21 15:24:00",-4.9,20.6,17,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.3,31.1,14.4,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136014,200011512628130,15:26:00,2019-09-21,15:26:56,2019-09-21,4,1,1,3,"2019-9-21 15:26:0 200011512628130","2019-09-21 15:26:00",-5,20.7,17,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.1,14.4,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136015,200011512628130,15:28:00,2019-09-21,15:28:56,2019-09-21,4,1,1,3,"2019-9-21 15:28:0 200011512628130","2019-09-21 15:28:00",-4.9,20.7,16.9,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.1,14.3,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136016,200011512628130,15:30:00,2019-09-21,15:30:56,2019-09-21,4,1,1,3,"2019-9-21 15:30:0 200011512628130","2019-09-21 15:30:00",-5,20.8,16.9,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.1,14.3,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136017,200011512628130,15:32:00,2019-09-21,15:32:56,2019-09-21,4,1,1,3,"2019-9-21 15:32:0 200011512628130","2019-09-21 15:32:00",-4.8,20.9,17,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.1,31.1,14.3,23,223,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136018,200011512628130,15:34:00,2019-09-21,15:34:56,2019-09-21,4,1,1,3,"2019-9-21 15:34:0 200011512628130","2019-09-21 15:34:00",-4.8,21,17,24,233,0,0,0,0,0,0,0,0,0,0,0,1382,1,1,2,16,16,1,1,1,1,1,0,-5.2,31.1,14.3,23,223,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
